node_id,first_seen_epoch,first_seen_utc,inference_url
gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,325,2026-07-12T07:15:50.378541+00:00,http://95.217.122.154:8000
gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,325,2026-07-12T07:15:50.378541+00:00,http://51.222.248.86:8000
gonka1a3pkge3g33v3zdkq7qmycpjwpulms6ejt8z00f,325,2026-07-12T07:15:50.378541+00:00,http://213.219.205.218:8000
gonka10thh6z0wvq9c05j4z3f9qtpxxedruqn5ae350k,325,2026-07-12T07:15:50.378541+00:00,http://94.130.143.155:8000
gonka19es57c7504vtevle5082yr6vs96y3dkshzruph,325,2026-07-12T07:15:50.378541+00:00,http://13.58.150.130:35953
gonka1aw77zuy536tufqd56zfq6ev3234u5ftty0zkte,325,2026-07-12T07:15:50.378541+00:00,http://78.46.78.83:8000
gonka1avqx987zq7q9alr9f9grtcprescgzq0wtr7fue,326,2026-07-12T19:57:13.867020+00:00,http://20.106.120.77:8000
gonka1w0ya47r0j80ytrrnflgslegppcdkt0eh093fes,326,2026-07-12T19:57:13.867020+00:00,http://20.169.16.78:8000
gonka1keng5s9hjp6wcn3r6m5u4ag6sz9rfaslr7847e,328,2026-07-14T20:41:47.298998+00:00,http://31.22.104.54:8000
gonka1a3pkge3g33v3zdkq7qmycpjwpulms6ejt8z00f,328,2026-07-14T20:41:47.298998+00:00,http://213.219.205.218:8000
gonka1kuzzqujxd9sf4w9pf2hqxayke5p4ptu8wpayyn,329,2026-07-15T16:55:02.744714+00:00,http://95.217.35.48:8000
gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,330,2026-07-16T17:48:47.335258+00:00,http://51.222.248.86:8000
gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,330,2026-07-16T17:48:47.335258+00:00,https://node3.gonka.ai
gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,330,2026-07-16T17:48:47.335258+00:00,http://79.174.63.25:8000
gonka1z6xwdunt3cxqmexjffez053m62le88g98tsj8s,331,2026-07-17T16:42:28.911198+00:00,http://95.216.25.29:8000
gonka1kuzzqujxd9sf4w9pf2hqxayke5p4ptu8wpayyn,331,2026-07-17T16:42:28.911198+00:00,http://95.217.35.48:8000
gonka10thh6z0wvq9c05j4z3f9qtpxxedruqn5ae350k,331,2026-07-17T16:42:28.911198+00:00,http://94.130.143.155:8000
gonka1yal0ysgzc860zt3y8cds8656tnueusgymftvkw,331,2026-07-17T16:42:28.911198+00:00,http://94.130.152.246:8000
gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,331,2026-07-17T16:42:28.911198+00:00,http://195.201.192.170:8000
gonka1aw77zuy536tufqd56zfq6ev3234u5ftty0zkte,331,2026-07-17T16:42:28.911198+00:00,http://78.46.78.83:8000
gonka1m8cgzvdycp839elfxhtvgy2cuz9s2hd45gpl48,332,2026-07-18T14:41:51.031182+00:00,http://52.162.235.221:8000
gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,332,2026-07-18T14:41:51.031182+00:00,http://95.217.122.154:8000
gonka1scskt6wpnjnumsah6kjphmdu87vjgvcxmn4rxv,336,2026-07-22T09:34:57.119801+00:00,http://57.131.17.61:8000
gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,338,2026-07-24T07:41:55.482609+00:00,http://node1.gonka.ai:8000
gonka1avqx987zq7q9alr9f9grtcprescgzq0wtr7fue,339,2026-07-25T06:37:08.348315+00:00,http://20.106.120.77:8000
gonka10thh6z0wvq9c05j4z3f9qtpxxedruqn5ae350k,339,2026-07-25T06:37:08.348315+00:00,http://94.130.143.155:8000
gonka1a3pkge3g33v3zdkq7qmycpjwpulms6ejt8z00f,339,2026-07-25T06:37:08.348315+00:00,http://213.219.205.218:8000
gonka1aw77zuy536tufqd56zfq6ev3234u5ftty0zkte,339,2026-07-25T06:37:08.348315+00:00,http://78.46.78.83:8000
gonka1z6xwdunt3cxqmexjffez053m62le88g98tsj8s,340,2026-07-26T07:46:37.073250+00:00,http://95.216.25.29:8000
gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,340,2026-07-26T07:46:37.073250+00:00,http://195.201.192.170:8000
gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,340,2026-07-26T07:46:37.073250+00:00,http://95.217.122.154:8000
gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,343,2026-07-29T10:20:24.616493+00:00,http://network000.kaitaku.ai:8000
gonka1avqx987zq7q9alr9f9grtcprescgzq0wtr7fue,344,2026-07-30T10:00:51.119647+00:00,http://20.106.120.77:8000
gonka1gvrrhjmy4w4mayvs2s5l23edj8ertcmtd2v4zr,345,2026-07-31T08:11:30.552601+00:00,http://54.38.118.143:8000
gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,346,2026-08-01T00:15:08.047164+00:00,http://65.108.198.21:8000
